datetime,tracer,c1,c2,c3,c4,zeta,ustar,n_obs,shape_ratio,stability
1998-01-01T13:30:00.0,phi_m,1.5319400586486547,4.022871479730528,-114.20121041785286,NaN,0.13276189561210122,NaN,38,28.387983805414198,stable
1998-01-01T14:00:00.0,phi_m,1.5463186593628142,4.310773515191475,77.23395745761988,NaN,0.14612469137785103,NaN,38,17.91649623563889,stable
1998-01-01T14:30:00.0,phi_m,1.6208450499554086,4.827903024548562,12.688377224463128,NaN,0.15902840158991888,NaN,38,2.628134235494419,stable
1998-01-01T15:00:00.0,phi_m,1.6851241200314881,4.505044957643136,7.288494154712429,NaN,0.17215343400376137,NaN,38,1.61785159154671,stable
1998-01-01T15:30:00.0,phi_m,1.8042719687048583,4.657040537751912,-88.53085312856761,NaN,0.19073792644185233,NaN,38,19.01011004969779,stable
1998-01-01T16:00:00.0,phi_m,1.8333079827512833,2.4930652290787094,-2.155585123601557,NaN,0.20987532867711883,NaN,38,0.8646324606589354,stable
1998-01-01T16:30:00.0,phi_m,1.87191583249693,3.012656475667392,25.06303898954591,NaN,0.22932446164715087,NaN,38,8.31924887287181,stable
1998-01-01T17:00:00.0,phi_m,1.9509627780543215,3.515445740106703,20.474079062959124,NaN,0.25155548611792944,NaN,38,5.8240350090960815,stable
1998-01-01T17:30:00.0,phi_m,2.090568516048261,4.60508497835133,-2.041958799787389,NaN,0.28042765676385395,NaN,38,0.44341392382262446,stable
1998-01-01T18:00:00.0,phi_m,2.2831929457582065,3.9605780138127002,-22.867286208166085,NaN,0.3168219862476729,NaN,38,5.773724473653936,stable
1998-01-01T18:30:00.0,phi_m,2.3777578964933266,3.0180959085073344,-1.274064092544297,NaN,0.36158975857226494,NaN,38,0.4221416850779978,stable
1998-01-01T19:00:00.0,phi_m,2.5173873308888393,2.9819492958350793,6.67399873730966,NaN,0.4167286917668781,NaN,38,2.2381328705458894,stable
1998-01-01T19:30:00.0,phi_m,2.6945248690014862,3.0851128125278735,3.5404762107325443,NaN,0.4695965850040791,NaN,38,1.1476002421550207,stable
1998-01-01T20:00:00.0,phi_m,2.9449981908516336,3.6078445207576184,-8.965460547653528,NaN,0.5263152847266221,NaN,38,2.4849908293084795,stable
1998-01-01T20:30:00.0,phi_m,3.1296542532651324,2.214846561447377,-1.7387386460076162,NaN,0.6185873034973794,NaN,38,0.785037968892694,stable
1998-01-01T21:00:00.0,phi_m,3.3086151530186343,1.9429324275211657,2.3781216601730955,NaN,0.7473466332246088,NaN,38,1.2239857786547694,stable
1998-01-01T21:30:00.0,phi_m,3.831105709983437,2.117496844074075,-1.0625847242488125,NaN,0.9225333326908429,NaN,38,0.5018117156691454,stable
1998-01-01T22:00:00.0,phi_m,4.202495109912027,2.053146518247366,-0.2474617006640094,NaN,1.1467719321650836,NaN,38,0.12052802781715304,strongly_stable
1998-01-01T22:30:00.0,phi_m,4.853281778051125,1.8372141722357893,-0.3884012984080365,NaN,1.4630425003772212,NaN,38,0.2114077412843889,strongly_stable
1998-01-01T23:00:00.0,phi_m,5.598230388606237,1.3292443344728921,-0.3387568815980059,NaN,1.9416032267735557,NaN,38,0.2548492198255928,strongly_stable
1998-01-01T23:30:00.0,phi_m,6.493124588355163,-1.5784705567766624,-0.5982690165588506,NaN,4.997468458186009,NaN,38,0.3790181666616285,strongly_stable
